-1.361995;0.010860
-2.774378;0.320492
1.480600;0.997968
-3.248767;0.553485
3.403382;0.370595
-1.886723;0.024746
1.677423;0.997160
1.055370;0.935041
-1.575912;0.000007
3.719707;0.226777
-1.124269;0.049024
2.484953;0.805230
2.994078;0.573490
0.396514;0.693103
1.721024;0.994369
-2.741076;0.305053
-1.453205;0.003453
1.465811;0.997247
-2.155538;0.083073
-1.134599;0.046818
-1.005658;0.077743
3.743809;0.216765
-0.382514;0.313373
0.297455;0.646544
-0.034103;0.482952
2.549963;0.778857
0.778124;0.850972
-2.699880;0.286256
-0.814861;0.136185
0.959809;0.909541
-1.238133;0.027412
1.823144;0.984164
2.185431;0.908492
-3.757533;0.788863
2.574377;0.768643
1.588813;0.999919
-1.644256;0.001348
0.251800;0.624574
-1.355817;0.011510
0.779832;0.851580
-0.028494;0.485755
1.519913;0.999353
-0.735215;0.164627
-1.034416;0.070218
-2.083572;0.064307
-3.014191;0.436472
0.224509;0.611314
0.463223;0.723417
2.451620;0.818258
2.068971;0.939228
3.328623;0.407029
-2.554038;0.222836
1.812779;0.985432
-1.053891;0.065324
1.743417;0.992569
-2.221324;0.102118
-2.503927;0.202339
-1.478459;0.002130
-0.921203;0.101835
0.681212;0.814867
3.481350;0.333371
1.840664;0.981903
-1.495644;0.001411
1.666780;0.997699
2.083131;0.935801
-2.921267;0.390726
-0.744407;0.161232
-3.561125;0.703667
1.330533;0.985638
1.899776;0.973186
1.218707;0.969327
-2.697961;0.285389
-0.580311;0.225858
-3.516508;0.683097
0.267623;0.632220
1.336117;0.986294
-2.530699;0.213200
-3.507868;0.679070
-2.200660;0.095946
3.920921;0.148599
2.561103;0.774217
-2.872037;0.366848
-2.633118;0.256577
0.373882;0.682616
0.074073;0.537002
3.110300;0.515644
2.152558;0.917748
1.570145;1.000000
-2.368159;0.150702
-2.768645;0.317819
-1.748643;0.007887
-2.886810;0.373982
3.072019;0.534759
0.755713;0.842904
2.779971;0.676896
1.155149;0.957428
1.834446;0.982723
-1.964436;0.038240
1.594024;0.999865
-0.835021;0.129345
3.935340;0.143507
-1.187269;0.036325
0.467018;0.725113
-0.644971;0.199413
-0.703777;0.176449
-3.265359;0.561725
-3.308853;0.583241
0.765524;0.846457
-2.773227;0.319955
-1.509514;0.000939
0.686444;0.816895
3.787875;0.198888
-0.381550;0.313820
2.053327;0.942912
0.161758;0.580527
3.692522;0.238260
1.163626;0.959123
-1.685684;0.003296
1.262667;0.976451
2.795467;0.669628
-0.454329;0.280570
3.514024;0.318059
3.908657;0.152987
-1.382310;0.008856
0.269737;0.633239
2.688628;0.718817
3.772839;0.204924
-1.895817;0.026178
-3.275808;0.566906
1.366863;0.989639
1.269162;0.977426
-3.340468;0.598783
-3.820405;0.813935
-2.263820;0.115341
0.014562;0.507281
-0.524182;0.249747
-1.529179;0.000433
0.705708;0.824286
-3.758659;0.789322
-0.302406;0.351091
3.196194;0.472713
0.927785;0.900147
-0.514531;0.253937
-1.185356;0.036684
-1.018888;0.074237
3.647227;0.257819
-1.492834;0.001519
-3.855261;0.827306
-2.038457;0.053687
3.769834;0.206139
2.940206;0.600014
1.507214;0.998990
3.283858;0.429107
2.848863;0.644283
-3.875096;0.834738
-0.446404;0.284137
1.537491;0.999723
3.897743;0.156937
1.657779;0.998110
2.261683;0.885341
1.264606;0.976744
-1.073059;0.060668
2.921216;0.609299
1.444201;0.995999
0.663121;0.807790
-1.064223;0.062794
-3.079981;0.469214
3.133942;0.503825
3.641485;0.260334
-2.838640;0.350830
-1.168465;0.039925
2.837680;0.649628
2.089145;0.934319
2.317004;0.867134
-2.347676;0.143448
-2.929743;0.394866
1.964231;0.961799
0.159490;0.579407
-2.785004;0.325460
3.925774;0.146877
-0.070676;0.464691
-3.844798;0.823333
1.432987;0.995260
-0.786818;0.145945
3.004065;0.568547
1.557891;0.999958
2.766778;0.683050
0.541556;0.757735
1.455634;0.996688
0.424557;0.705958
-1.196760;0.034570
-1.279760;0.021026
3.351498;0.395816
-2.275545;0.119113
-3.835559;0.819796
0.014619;0.507309
0.660232;0.806650
-2.915541;0.387934
-0.851439;0.123885
0.301717;0.648580
-1.754181;0.008384
1.980096;0.958700
-0.860603;0.120882
-3.665036;0.749933
0.297101;0.646375
0.791721;0.855782
-2.594778;0.240016
-1.738668;0.007029
-3.048789;0.453665
-1.379782;0.009094
-1.812895;0.014581
0.880535;0.885540
-1.224580;0.029668
3.620093;0.269776
-3.906283;0.846157
-2.220515;0.101873
1.177984;0.961918
2.860494;0.638705
2.321041;0.865761
-1.366383;0.010410
-0.714949;0.172211
-2.875720;0.368624
1.353857;0.988280
-1.363451;0.010710
-1.151265;0.043360
1.518298;0.999311
2.651168;0.735500
3.508967;0.320417
2.602757;0.756568
-2.200271;0.095832
-0.189315;0.405907
-3.151423;0.504915
3.779825;0.202112
2.950081;0.595171
-2.816459;0.340282
0.076926;0.538425
-0.258198;0.372331
-1.411237;0.006351
2.338258;0.859838
0.693013;0.819429
1.208981;0.967628
-3.474637;0.663461
-2.426453;0.172138
3.984400;0.126743
-3.854544;0.827035
-2.332736;0.138251
-2.236115;0.106640
1.323439;0.984781
-3.472241;0.662328
-3.915074;0.849315
3.957056;0.135978
-0.187190;0.406950
-2.790794;0.328176
1.310914;0.983210
2.449358;0.819129
0.057941;0.528954
-1.170788;0.039471
1.100526;0.945723
-0.433092;0.290160
-2.568031;0.228686
2.900255;0.619501
3.377593;0.383092
-1.719454;0.005515
2.680080;0.722652
2.327674;0.863492
-0.535914;0.244687
-1.242995;0.026624
-1.930524;0.032004
2.052849;0.943023
-2.904737;0.382676
2.762489;0.685044
-0.738170;0.163532
-2.379374;0.154736
-3.663964;0.749468
-0.753770;0.157804
-2.233918;0.105963
-1.996700;0.044667
1.010115;0.923446
3.089521;0.526024
-1.468941;0.002591
1.095040;0.944473
3.046577;0.547436
2.343868;0.857884
2.304246;0.871435
0.357491;0.674962
0.793227;0.856310
-1.637813;0.001122
3.186702;0.477453
-2.106247;0.069981
1.929096;0.968247
-3.381329;0.618723
-3.205992;0.532178
1.306688;0.982663
-1.100783;0.054219
3.474087;0.336799
-0.365637;0.321228
2.363303;0.851031
-1.768907;0.009780
1.703839;0.995581
0.416152;0.702122
-0.673644;0.188081
0.466327;0.724804
3.677982;0.244482
0.946982;0.905828
0.802363;0.859500
-1.075788;0.060018
2.713063;0.707767
2.805664;0.664823
3.934327;0.143862
1.802584;0.986629
-2.663277;0.269858
1.029368;0.928487
0.849162;0.875363
3.680591;0.243362
-0.666386;0.190925
-2.793348;0.329376
0.473818;0.728143
1.695801;0.996099
-3.606645;0.724235
2.367570;0.849509
-0.375103;0.316816
-2.987974;0.423492
3.161578;0.490008
-3.068415;0.463444
-0.088757;0.455680
2.635665;0.742309
0.565948;0.768108
-1.725454;0.005968
-3.133242;0.495825
-1.730214;0.006340
2.690699;0.717885
0.193114;0.595958
2.736114;0.697229
2.368681;0.849111
-2.859905;0.361011
-0.461523;0.277344
-2.707107;0.289528
3.853159;0.173490
-1.655859;0.001808
-2.772780;0.319746
1.655743;0.998197
-0.319137;0.343127
2.256588;0.886959
-1.495095;0.001432
-0.638546;0.201986
-2.409798;0.165897
-0.288443;0.357770
3.835272;0.180315
3.286003;0.428046
0.104912;0.552360
2.202842;0.903410
-1.089100;0.056895
1.116938;0.949381
1.364420;0.989390
-0.157515;0.421568
-2.971819;0.415521
0.000086;0.500043
-3.591567;0.717471
-0.697273;0.178935
0.866843;0.881145
-1.321781;0.015422
-2.006575;0.046729
-2.940043;0.399906
-2.585667;0.236135
-3.637894;0.738088
-1.799948;0.013070
0.952810;0.907523
-2.345001;0.142511
-1.946789;0.034928
3.296951;0.422633
-1.117781;0.050434
3.708954;0.231295
-1.022186;0.073375
-2.861193;0.361630
-1.786141;0.011549
2.339269;0.859487
-1.270992;0.022303
1.925416;0.968889
2.174541;0.911608
-1.984989;0.042279
-1.969672;0.039251
0.377383;0.684244
0.925911;0.899584
3.147265;0.497164
-2.258197;0.113551
-3.231604;0.544945
-3.824554;0.815546
1.741889;0.992700
-2.823172;0.343466
-0.521827;0.250767
-1.391267;0.008036
-0.144953;0.427777
1.471598;0.997542
-0.331310;0.337359
1.269380;0.977458
1.833704;0.982819
1.868742;0.977971
-1.777810;0.010675
3.488702;0.329909
3.921953;0.148232
-2.480859;0.193152
-1.629079;0.000849
3.630908;0.264989
0.496955;0.738376
-0.490272;0.264567
-2.155233;0.082989
-1.163776;0.040848
2.238736;0.892550
3.770183;0.205997
-2.989236;0.424116
-3.746253;0.784241
-2.199489;0.095602
1.388147;0.991683
1.179658;0.962238
-3.052224;0.455375
3.129951;0.505821
1.948054;0.964839
-2.876778;0.369135
0.871840;0.882757
3.124882;0.508355
0.601395;0.782897
3.480572;0.333738
-1.020071;0.073927
-1.927007;0.031388
-0.850738;0.124116
-3.750691;0.786064
3.906696;0.153694
-2.981996;0.420540
-1.528501;0.000447
3.395398;0.374455
-3.060043;0.459270
-0.009360;0.495320
-2.233680;0.105890
-3.429135;0.641798
-3.512405;0.681186
1.276048;0.978438
-1.584368;0.000046
-0.676181;0.187091
-0.485216;0.266800
-1.814185;0.014737
0.334583;0.664188
-0.231469;0.385296
-0.013675;0.493163
-2.277270;0.119672
-3.051811;0.455169
0.934102;0.902033
-3.147319;0.502863
2.896243;0.621448
2.057324;0.941981
1.724521;0.994104
2.021125;0.950152
-1.341281;0.013112
1.205093;0.966936
-2.998946;0.428918
0.731711;0.834072
-3.645645;0.741489
-2.749636;0.309001
0.638407;0.797959
-2.627641;0.254189
-0.278137;0.362718
0.033806;0.516900
-1.687684;0.003412
3.712503;0.229801
1.800125;0.986910
-1.116819;0.050645
-3.799902;0.805890
-0.923827;0.101043
1.298813;0.981620
-0.476083;0.270850
2.590957;0.761615
3.484627;0.331827
3.858501;0.171472
-1.640512;0.001215
-0.529047;0.247644
-2.418769;0.169248
-0.692323;0.180836
-3.594946;0.718991
-1.566088;0.000006
-1.796080;0.012635
2.462378;0.814091
-3.841567;0.822099
-3.774955;0.795929
-2.878904;0.370161
1.363526;0.989298
-2.773900;0.320268
1.852808;0.980249
1.717882;0.994601
-1.523536;0.000558
-1.508785;0.000961
3.090241;0.525665
2.198327;0.904740
2.525021;0.789121
-2.597443;0.241155
1.910830;0.971372
0.325146;0.659724
0.285738;0.640933
2.110928;0.928820
3.401319;0.371592
-2.415449;0.168004
-2.365155;0.149629
1.992275;0.956242
-2.930822;0.395393
-2.506654;0.203436
-3.648237;0.742623
0.540131;0.757124
-0.925423;0.100562
-0.340560;0.332993
0.945185;0.905303
1.508489;0.999030
1.863360;0.978754
-0.592437;0.220808
1.666922;0.997692
2.088406;0.934502
0.528659;0.752188
-0.969551;0.087684
3.314505;0.413974
-1.618533;0.000570
-3.251669;0.554927
-2.209031;0.098426
0.872682;0.883028
3.838571;0.179048
3.989296;0.125119
-0.602298;0.216731
-2.758871;0.313277
1.900125;0.973130
3.722848;0.225463
1.526867;0.999518
0.011053;0.505526
3.124167;0.508713
3.111418;0.515085
1.645899;0.998591
1.116442;0.949272
-3.819404;0.813545
3.139244;0.501174
1.468205;0.997371
0.720727;0.829966
-1.786179;0.011553
-2.872355;0.367002
-2.334088;0.138718
3.722311;0.225688
2.991006;0.575009
1.073475;0.939432
1.389233;0.991781
1.079411;0.940840
-2.397866;0.161482
-3.580318;0.712393
0.393917;0.691904
-0.016399;0.491801
-2.831988;0.347659
2.184886;0.908649
-3.143718;0.501063
-2.993416;0.426183
2.174181;0.911710
0.253984;0.625631
-1.752288;0.008212
0.074306;0.537119
-0.023168;0.488417
3.774579;0.204222
-3.914640;0.849160
-0.899001;0.108647
2.885997;0.626411
1.731258;0.993577
-3.782559;0.798985
3.066593;0.537465
0.870503;0.882326
1.685646;0.996706
-0.212680;0.394460
3.084324;0.528619
2.813291;0.661218
1.453232;0.996549
2.806634;0.664365
1.804297;0.986431
-1.473293;0.002375
0.195867;0.597309
-1.116292;0.050761
0.128841;0.564242
0.615549;0.788704
3.277625;0.432194
-3.887558;0.839341
1.783562;0.988725
1.462510;0.997071
-3.031276;0.444954
2.790145;0.672128
-0.363308;0.322316
1.222708;0.970013
-2.962142;0.410756
3.710998;0.230434
-2.800460;0.332723
-3.187563;0.522977
3.796358;0.195514
0.300538;0.648017
3.698434;0.235746
1.527616;0.999534
0.517979;0.747563
2.765027;0.683864
-1.601882;0.000242
-1.796375;0.012668
-1.447652;0.003786
-2.517558;0.207843
-2.983084;0.421077
-3.994420;0.876572
-3.710923;0.769534
2.821213;0.657464
-1.467713;0.002654
0.484944;0.733080
-2.295080;0.125513
2.661128;0.731096
-2.899506;0.380136
-3.017455;0.438090
2.773570;0.679886
2.884055;0.627350
2.445055;0.820783
3.742293;0.217390
1.674201;0.997329
-1.918253;0.029879
0.965001;0.911025
2.712058;0.708224
-2.207255;0.097897
2.164541;0.914426
3.524495;0.313193
-2.410897;0.166306
-1.534921;0.000322
3.222929;0.459377
3.116718;0.512436
2.983058;0.578936
1.987957;0.957122
-2.485163;0.194854
-2.813317;0.338794
-3.459696;0.656383
-1.002721;0.078531
-1.796401;0.012670
-3.454116;0.653730
-0.713644;0.172704
-2.975188;0.417181
-0.921829;0.101646
3.771301;0.205546
-1.270268;0.022410
-2.260701;0.114347
-3.128206;0.493307
-0.287722;0.358115
-3.487131;0.669352
3.755849;0.211824
-1.842667;0.018365
-3.744838;0.783659
1.430050;0.995056
0.239080;0.618404
1.220163;0.969578
0.142108;0.570815
2.031825;0.947798
-0.615296;0.211400
-0.333397;0.336373
3.620927;0.269406
1.849783;0.980667
-1.110467;0.052047
2.737645;0.696525
0.832842;0.869923
-3.122511;0.490460
-3.747518;0.784761
2.019525;0.950500
-2.582207;0.234667
-0.750238;0.159093
-3.776876;0.796703
-2.036323;0.053207
2.536118;0.784576
-2.752064;0.310124
1.041849;0.931669
2.307419;0.870371
-0.022331;0.488835
2.781148;0.676345
3.179213;0.481194
3.689946;0.239359
3.294017;0.424082
2.935062;0.602533
-2.152721;0.082297
3.549180;0.301802
0.365112;0.678527
2.086359;0.935008
0.769343;0.847832
-3.492780;0.672007
0.118183;0.558954
-3.845953;0.823773
0.173823;0.586475
-0.260890;0.371030
2.003830;0.953848
3.063356;0.539079
-1.523244;0.000565
-1.163328;0.040936
3.940845;0.141583
-1.270762;0.022337
-3.143803;0.501105
-2.641362;0.260186
1.979000;0.958918
-2.920679;0.390440
-0.677685;0.186505
0.515118;0.746319
-1.672743;0.002596
-3.635836;0.737183
-1.177464;0.038182
2.304926;0.871207
3.145312;0.498140
-1.998251;0.044988
1.994872;0.955710
2.439330;0.822973
-3.063189;0.460838
3.842151;0.177678
1.988509;0.957010
1.301922;0.982035
1.928509;0.968350
-1.242148;0.026760
1.809142;0.985865
-1.953308;0.036135
-1.088101;0.057127
-2.017035;0.048962
1.785802;0.988488
-3.084271;0.471355
-2.953679;0.406595
-3.737442;0.780606
-0.247599;0.377462
-3.012834;0.435798
-1.008204;0.077062
0.608598;0.785859
-1.654196;0.001738
-3.029204;0.443924
1.687918;0.996575
1.668119;0.997634
1.485914;0.998200
-3.984825;0.873398
2.032284;0.947696
-3.691550;0.761325
2.320101;0.866081
1.177596;0.961844
-1.689801;0.003536
0.314972;0.654895
-0.383074;0.313113
-0.752991;0.158088
0.157123;0.578239
-2.394565;0.160270
-3.451068;0.652280
-1.914368;0.029221
0.363287;0.677674
2.358074;0.852888
0.132325;0.565969
3.275186;0.433402
-3.658961;0.747297
-2.081873;0.063891
-3.809084;0.809509
-2.612640;0.247685
-1.819315;0.015361
-0.056683;0.471674
-1.625474;0.000747
1.172481;0.960858
-3.448086;0.650858
0.720330;0.829816
2.143277;0.920280
2.239833;0.892210
-1.611550;0.000415
-0.370809;0.318815
2.255008;0.887459
-3.579267;0.711917
-0.062359;0.468841
0.575109;0.771963
1.598329;0.999810
2.247840;0.889714
-3.109919;0.484166
-2.784745;0.325339
-2.505151;0.202831
1.047204;0.933014
-1.179310;0.037829
-1.956219;0.036680
3.132836;0.504378
3.183977;0.478814
-3.598145;0.720428
-0.734839;0.164766
2.459164;0.815340
-3.257106;0.557628
1.183288;0.962927
2.650079;0.735980
-1.869745;0.022177
3.363973;0.389724
-1.406604;0.006725
0.504781;0.741808
0.536454;0.755546
-0.854689;0.122816
-2.774889;0.320730
-1.320268;0.015609
-2.614857;0.248643
-0.386439;0.311554
2.308922;0.869865
3.640151;0.260920
0.034294;0.517144
-1.753437;0.008316
0.215260;0.606801
-2.367377;0.150422
-3.505597;0.678010
1.105341;0.946809
-1.152122;0.043186
-2.010748;0.047614
-1.847455;0.019013
1.668568;0.997612
0.033033;0.516513
-2.714619;0.292941
0.852545;0.876479
0.434888;0.710654
0.550542;0.761575
-0.688291;0.182391
1.177782;0.961879
-2.266170;0.116093
-2.038212;0.053632
3.308037;0.417161
-2.902197;0.381442
0.555185;0.763550
-0.187182;0.406955
1.634257;0.998994
3.700495;0.234872
1.037930;0.930677
-3.686011;0.758960
-2.914361;0.387360
-3.348509;0.602722
2.622911;0.747868
-3.274210;0.566115
0.685785;0.816640
-3.130525;0.494467
0.941050;0.904088
2.318408;0.866657
-2.636123;0.257891
-1.953609;0.036191
-2.833714;0.348481
-0.646871;0.198654
0.198936;0.598813
2.834855;0.650975
3.386162;0.378931
1.484317;0.998131
-0.312600;0.346233
-0.178950;0.411002
-1.965141;0.038376
2.999109;0.571001
-3.001167;0.430018
-0.231311;0.385373
-3.039102;0.448845
-3.693130;0.761999
0.866492;0.881031
1.516082;0.999252
0.119688;0.559701
-1.499251;0.001279
1.216578;0.968959
-2.842382;0.352617
-1.185262;0.036701
2.302216;0.872113
-2.190892;0.093089
-2.562351;0.226305
3.028006;0.556671
2.494893;0.801278
-1.692876;0.003721
-0.030944;0.484531
0.813301;0.863280
-0.328999;0.338452
2.015447;0.951381
1.979587;0.958801
3.024131;0.558596
-1.785617;0.011493
0.814442;0.863671
2.410293;0.833919
3.698700;0.235634
-3.498158;0.674529
-1.768657;0.009755
-2.266442;0.116180
3.500951;0.324163
-0.769824;0.151996
1.502247;0.998826
-3.538151;0.693123
-0.462954;0.276703
-1.631261;0.000914
1.977931;0.959130
3.656734;0.253671
0.869488;0.881999
-0.805491;0.139414
-3.185649;0.522021
3.684226;0.241804
-2.503275;0.202077
-1.376540;0.009404
-2.878125;0.369785
-3.475269;0.663759
-2.881647;0.371486
-0.571001;0.229763
0.493787;0.736982
1.931653;0.967797
3.100000;0.520791
-1.490766;0.001600
-0.088759;0.455679
2.124130;0.925389
0.723617;0.831050
-3.274317;0.566168
0.534423;0.754672
0.422316;0.704937
-2.772475;0.319604
2.765766;0.683521
2.155875;0.916834
-3.271524;0.564783
-2.004058;0.046199
-0.341878;0.332371
-2.809676;0.337072
1.532988;0.999643
2.026861;0.948896
3.168255;0.486670
1.189722;0.964133
-1.103651;0.053571
-1.637236;0.001103
2.004073;0.953797
-1.419425;0.005717
-0.140511;0.429975
-3.372467;0.614414
-0.297550;0.353411
0.384220;0.687418
-2.254115;0.112259
3.131448;0.505072
-3.121993;0.490201
3.677539;0.244673
2.231448;0.894796
-0.612759;0.212437
-0.411221;0.300136
0.355578;0.674066
-3.889143;0.839922
0.314462;0.654653
-3.109999;0.484206
0.533174;0.754135
1.541987;0.999793
3.655767;0.254092
-1.310952;0.016785
2.270463;0.882529
-2.348290;0.143663
2.347170;0.856730
3.460787;0.343099
3.184698;0.478454
0.374031;0.682685
2.629042;0.745201
0.374419;0.682866
3.270380;0.435784
-3.008194;0.433498
-1.621508;0.000643
-2.149045;0.081289
0.851295;0.876067
-0.993975;0.080900
1.553405;0.999924
-2.764485;0.315884
0.751911;0.841518
0.684853;0.816280
-1.886478;0.024708
0.429449;0.708185
-1.083699;0.058152
1.500763;0.998774
-3.981771;0.872381
3.271879;0.435041
1.611620;0.999583
0.332691;0.663294
-3.838120;0.820779
-1.855206;0.020086
-2.125322;0.074925
3.817648;0.187140
0.833842;0.870259
-3.854860;0.827154
-2.530643;0.213177
-0.818988;0.134773
3.605927;0.276086
-3.345945;0.601466
3.555044;0.299114
2.234969;0.893713
1.028474;0.928256
2.825424;0.655464
3.226776;0.457460
3.406967;0.368865
-3.323621;0.590512
0.078071;0.538996
-1.587008;0.000066
2.229784;0.895306
1.313586;0.983552
3.164903;0.488346
-1.085363;0.057764
3.427108;0.359174
-0.405648;0.302693
1.830938;0.983177
0.927871;0.900173
-0.387419;0.311100
1.102817;0.946241
-1.460509;0.003038
3.945271;0.140043
1.264697;0.976758
0.684285;0.816060
-2.180051;0.089963
1.082345;0.941530
-2.481872;0.193552
-2.034911;0.052891
2.551703;0.778135
0.699140;0.821780
-2.428984;0.173095
3.205758;0.467939
0.254184;0.625728
3.805986;0.191709
0.234232;0.616048
-0.920393;0.102080
3.032762;0.554308
-0.358801;0.324424
-0.244014;0.379200
-0.889167;0.111726
2.054191;0.942711
-2.014230;0.048358
-3.575581;0.710246
1.219094;0.969394
0.900407;0.891790
3.851527;0.174108
-3.186554;0.522473
-1.268655;0.022649
0.779398;0.851426
0.426026;0.706628
3.834162;0.180742
3.318889;0.411815
0.371298;0.681413
1.098859;0.945345
0.003175;0.501587
2.191247;0.906808
-1.818796;0.015297
1.521302;0.999388
-3.843664;0.822900
-3.267093;0.562586
-1.779558;0.010856
-2.272647;0.118176
3.938665;0.142343
2.474626;0.809303
-2.466661;0.187578
0.172897;0.586018
-2.445767;0.179490
-3.433900;0.644081
3.814096;0.188527
1.310219;0.983121
-0.323067;0.341262
1.868287;0.978037
3.295989;0.423108
0.101352;0.550589
-0.912619;0.104446
0.196396;0.597568
-0.047121;0.476448
-0.099173;0.450495
2.927741;0.606113
-3.267723;0.562898
-3.673147;0.753437
2.761903;0.685316
-3.948833;0.861191
0.698151;0.821401
-0.139238;0.430606
0.054341;0.527157
-1.110602;0.052017
2.041966;0.945519
-2.424356;0.171348
-0.954265;0.092055
2.774873;0.679278
-0.203914;0.398748
0.773088;0.849174
2.713538;0.707551
-1.729288;0.006267
2.306426;0.870704
-1.113565;0.051361
-0.175055;0.412919
2.872526;0.632916
-1.299470;0.018292
-2.864836;0.363381
-1.450540;0.003611
-3.431182;0.642780
-3.568847;0.707187
2.650812;0.735657
-0.343801;0.331466
0.627549;0.793581
-1.396309;0.007592
3.557026;0.298207
-0.444710;0.284902
-0.664032;0.191851
3.883879;0.162013
-1.682807;0.003133
-0.612866;0.212393
0.582030;0.774861
2.177955;0.910636
3.441476;0.352296
3.471429;0.338056
0.219921;0.609076
-2.982881;0.420977
-1.482836;0.001933
-1.005206;0.077864
0.813205;0.863247
3.290251;0.425944
-2.291668;0.124385
3.083917;0.528822
1.596677;0.999833
0.594766;0.780158
-1.091138;0.056424
0.469204;0.726088
3.295297;0.423450
0.044026;0.522006
3.018663;0.561310
3.864114;0.169361
0.475179;0.728749
1.669475;0.997568
-0.479687;0.269249
-2.897272;0.379051
-3.726834;0.776200
-0.922661;0.101394
0.658018;0.805775
-0.390866;0.309505
-1.038782;0.069106
2.975211;0.582807
2.996268;0.572407
3.543248;0.304529
1.153166;0.957026
2.437744;0.823578
3.014677;0.563288
-2.626913;0.253872
3.454863;0.345914
-2.468160;0.188163
0.367881;0.679819
0.268068;0.632435
-3.177908;0.518154
2.076212;0.937487
-0.648015;0.198198
2.418769;0.830752
-1.329021;0.014543
2.260847;0.885607
-1.112027;0.051701
-2.033725;0.052626
-1.695128;0.003860
-2.093364;0.066730
-2.169610;0.086998
2.780051;0.676858
3.576112;0.289513
1.350703;0.987939
3.882780;0.162418
3.849277;0.174962
-3.571959;0.708602
0.540798;0.757410
-0.541589;0.242251
-0.610741;0.213263
-0.483991;0.267342
-1.545321;0.000162
-1.067493;0.062003
-3.330825;0.594052
-3.107577;0.482996
-2.052816;0.056970
-1.957738;0.036966
-3.652714;0.744578
-0.520976;0.251137
2.410143;0.833975
0.615354;0.788624
0.301116;0.648293
